Date,Close,High,Low,Open,Volume,log_return,realized_volatility_5,realized_volatility_18,realized_volatility_21,return_lag_1,return_lag_2,return_lag_3,return_lag_5,volume_change,volume_ma_5,day_of_week,month,future_volatility_21
2019-08-23,2847.110107421875,2927.010009765625,2834.969970703125,2911.070068359375,3942520000,-0.02628888112283785,0.24136722730061722,0.24316012557461303,0.22712962351885038,-0.00050620295927854,0.008212979557352937,-0.007946215312115467,0.014323058172245003,0.36246829275035775,3228296000.0,4,8,0.09760743224660538
2019-08-26,2878.3798828125,2879.27001953125,2856.0,2866.699951171875,2859790000,0.01092311273079789,0.2371322562548645,0.24651123882179993,0.22941190676719986,-0.02628888112283785,-0.00050620295927854,0.008212979557352937,0.012033175564397505,-0.2746289175451234,3156044000.0,0,8,0.09338669579968285
2019-08-27,2869.159912109375,2898.7900390625,2860.590087890625,2893.139892578125,3537490000,-0.0032083218005562386,0.2334149986355586,0.24498071257178425,0.22941152010380972,0.01092311273079789,-0.02628888112283785,-0.00050620295927854,-0.007946215312115467,0.2369754422527528,3250000000.0,1,8,0.09290686067818356
2019-08-28,2887.93994140625,2890.030029296875,2853.050048828125,2861.280029296875,3102480000,0.006524151530562512,0.22894574506336704,0.24567764066335074,0.23150724976307122,-0.0032083218005562386,0.01092311273079789,-0.02628888112283785,0.008212979557352937,-0.12297137235723632,3267188000.0,2,8,0.09432347648849654
2019-08-29,2924.580078125,2930.5,2905.669921875,2910.3701171875,3177150000,0.012607482441094399,0.25376432210499367,0.22073804378353373,0.23442678738378306,0.006524151530562512,-0.0032083218005562386,0.01092311273079789,-0.00050620295927854,0.024067842500193448,3323886000.0,3,8,0.08607337582253984
2019-08-30,2926.4599609375,2940.429931640625,2913.320068359375,2937.090087890625,3009910000,0.0006425807598767749,0.10660908394294767,0.2160738068284161,0.23258305926412637,0.012607482441094399,0.006524151530562512,-0.0032083218005562386,-0.02628888112283785,-0.052638370866971984,3137364000.0,4,8,0.09743979226315794
2019-09-03,2906.27001953125,2914.389892578125,2891.85009765625,2909.010009765625,3427830000,-0.0069230093326854165,0.12335994748367525,0.21802717512934008,0.23244305764810042,0.0006425807598767749,0.012607482441094399,0.006524151530562512,0.01092311273079789,0.13884800542208908,3250972000.0,1,9,0.11397853821920495
2019-09-04,2937.780029296875,2938.840087890625,2921.860107421875,2924.669921875,3167900000,0.010783725278421427,0.12660377245956808,0.21020579978920112,0.20834033314148084,-0.0069230093326854165,0.0006425807598767749,0.012607482441094399,-0.0032083218005562386,-0.07582931475598265,3177054000.0,2,9,0.1108758323215614
2019-09-05,2976.0,2985.860107421875,2960.60009765625,2960.60009765625,3902600000,0.01292591292175976,0.13979867200760324,0.21377107855780658,0.20833543165207005,0.010783725278421427,-0.0069230093326854165,0.0006425807598767749,0.006524151530562512,0.23192019950124698,3337078000.0,3,9,0.11274592229266212
2019-09-06,2978.7099609375,2985.030029296875,2972.510009765625,2980.330078125,3209340000,0.0009101908043767861,0.12927509786623778,0.20702948618700312,0.20832937617422384,0.01292591292175976,0.010783725278421427,-0.0069230093326854165,0.012607482441094399,-0.17764054732742274,3343516000.0,4,9,0.11351262068720719
2019-09-09,2978.429931640625,2989.429931640625,2969.389892578125,2988.429931640625,4031120000,-9.401467889992668e-05,0.13046140322627783,0.20036292630961577,0.19890371795363324,0.0009101908043767861,0.01292591292175976,0.010783725278421427,0.0006425807598767749,0.25605887814940154,3547758000.0,0,9,0.12484351953861181
2019-09-10,2979.389892578125,2979.389892578125,2957.010009765625,2971.010009765625,4393040000,0.0003222524259310153,0.10065733784810811,0.1594583329267739,0.19714392092625221,-9.401467889992668e-05,0.0009101908043767861,0.01292591292175976,-0.0069230093326854165,0.08978149993054041,3740800000.0,1,9,0.1299184429114679
2019-09-11,3000.929931640625,3000.929931640625,2975.31005859375,2981.409912109375,3934370000,0.0072036723263872,0.09030612897950291,0.1603597973155223,0.19201382438069642,0.0003222524259310153,-9.401467889992668e-05,0.0009101908043767861,0.010783725278421427,-0.10440833682370299,3894094000.0,2,9,0.1293064117104318
2019-09-12,3009.570068359375,3020.739990234375,3000.919921875,3009.080078125,3796990000,0.0028750162782333164,0.04758051257894436,0.15387562831300416,0.18608804643799232,0.0072036723263872,0.0003222524259310153,-9.401467889992668e-05,0.01292591292175976,-0.03491791570187852,3872972000.0,3,9,0.13517434669508166
2019-09-13,3007.389892578125,3017.330078125,3002.89990234375,3012.2099609375,3557010000,-0.0007246768769660504,0.05170349056477579,0.14921972544153161,0.1483817134518617,0.0028750162782333164,0.0072036723263872,0.0003222524259310153,0.0009101908043767861,-0.0632026947661174,3942506000.0,4,9,0.1351999860713835
2019-09-16,2997.9599609375,3002.18994140625,2990.669921875,2996.409912109375,4285860000,-0.0031405129163559896,0.0625520219264797,0.1457195640332612,0.14976579776728505,-0.0007246768769660504,0.0028750162782333164,0.0072036723263872,-9.401467889992668e-05,0.20490524344885164,3993454000.0,0,9,0.13966153614604346
2019-09-17,3005.699951171875,3006.2099609375,2993.72998046875,2995.669921875,3673250000,0.0025784253724619854,0.06236443549451623,0.1435736087705575,0.14342629290584216,-0.0031405129163559896,-0.0007246768769660504,0.0028750162782333164,0.0003222524259310153,-0.1429374734592357,3849496000.0,1,9,0.13948221092820276
2019-09-18,3006.72998046875,3007.830078125,2978.570068359375,3001.5,3458800000,0.00034263328426719085,0.03942643283779562,0.14343084355697158,0.1386478374410927,0.0025784253724619854,-0.0031405129163559896,-0.0007246768769660504,0.0072036723263872,-0.05838154223099434,3754382000.0,2,9,0.13986316470761748
2019-09-19,3006.7900390625,3021.989990234375,3003.159912109375,3010.360107421875,3265660000,1.9974521929475905e-05,0.03270999916406458,0.09237545752820649,0.13461686465020958,0.00034263328426719085,0.0025784253724619854,-0.0031405129163559896,0.0028750162782333164,-0.05584017578350875,3648116000.0,3,9,0.1404735367074696
2019-09-20,2992.070068359375,3016.3701171875,2984.679931640625,3008.419921875,6103440000,-0.004907599104880387,0.047289632339620524,0.09131278300509277,0.1343077199576074,1.9974521929475905e-05,0.00034263328426719085,0.0025784253724619854,-0.0007246768769660504,0.8689759497314478,4157402000.0,4,9,0.14154244407809188
2019-09-23,2991.780029296875,2999.14990234375,2982.22998046875,2983.5,3187250000,-9.694061782751375e-05,0.043480207900379604,0.08932575559342289,0.13425395011337876,-0.004907599104880387,1.9974521929475905e-05,0.00034263328426719085,-0.0031405129163559896,-0.4777944896648447,3937680000.0,0,9,0.14215594524491998
2019-09-24,2966.60009765625,3007.97998046875,2957.72998046875,3002.429931640625,3872800000,-0.00845198896355148,0.06217342134360046,0.09620105190822208,0.09760743224660538,-9.694061782751375e-05,-0.004907599104880387,1.9974521929475905e-05,0.0025784253724619854,0.21509137971605607,3977590000.0,1,9,0.13897647064266164
2019-09-25,2984.8701171875,2989.820068359375,2952.860107421875,2968.35009765625,3331200000,0.0061396852419639035,0.08787702241049922,0.08780131957150461,0.09338669579968285,-0.00845198896355148,-9.694061782751375e-05,-0.004907599104880387,0.00034263328426719085,-0.13984713902086343,3952070000.0,2,9,0.13762092689612132
2019-09-26,2977.6201171875,2987.280029296875,2963.7099609375,2985.72998046875,3084910000,-0.002431871009613191,0.08699617340148454,0.08880406286399584,0.09290686067818356,0.0061396852419639035,-0.00845198896355148,-9.694061782751375e-05,1.9974521929475905e-05,-0.07393431796349659,3915920000.0,3,9,0.13777416632913453
2019-09-27,2961.7900390625,2987.31005859375,2945.530029296875,2985.469970703125,3246480000,-0.005330534579128577,0.08794869657613086,0.08688703958245438,0.09432347648849654,-0.002431871009613191,0.0061396852419639035,-0.00845198896355148,-0.004907599104880387,0.05237429941230043,3344528000.0,4,9,0.13691953393208836
2019-09-30,2976.739990234375,2983.85009765625,2967.070068359375,2967.070068359375,3249130000,0.005034910215248393,0.10156300401062553,0.07970753448023342,0.08607337582253984,-0.005330534579128577,-0.002431871009613191,0.0061396852419639035,-9.694061782751375e-05,0.00081626869717355,3356904000.0,0,9,0.13637375350776637
2019-10-01,2940.25,2992.530029296875,2938.699951171875,2983.68994140625,3560750000,-0.012334126945412846,0.12130896187251569,0.07844969968045351,0.09743979226315794,0.005034910215248393,-0.005330534579128577,-0.002431871009613191,-0.00845198896355148,0.09590875095794882,3294494000.0,1,10,0.12764846848711497
2019-10-02,2887.610107421875,2924.780029296875,2874.929931640625,2924.780029296875,3914180000,-0.01806540418764383,0.14169464592923986,0.10151657134263076,0.11397853821920495,-0.012334126945412846,0.005034910215248393,-0.005330534579128577,0.0061396852419639035,0.09925717896510577,3411090000.0,2,10,0.10732947040207005
2019-10-03,2910.6298828125,2911.1298828125,2855.93994140625,2885.3798828125,3515130000,0.007940304773866787,0.17601139863555795,0.10769380676371776,0.1108758323215614,-0.01806540418764383,-0.012334126945412846,0.005034910215248393,-0.002431871009613191,-0.10194983368163957,3497134000.0,3,10,0.10856702235274227
2019-10-04,2952.010009765625,2953.739990234375,2918.56005859375,2918.56005859375,3005600000,0.014116785239259274,0.219387759130536,0.12213505825982154,0.11274592229266212,0.007940304773866787,-0.01806540418764383,-0.012334126945412846,-0.005330534579128577,-0.14495338721469764,3448958000.0,4,10,0.10018415374362634
2019-10-07,2938.7900390625,2959.75,2935.679931640625,2944.22998046875,2959050000,-0.00448835227368152,0.21416485530396465,0.11897895722263677,0.11351262068720719,0.014116785239259274,0.007940304773866787,-0.01806540418764383,0.005034910215248393,-0.01548775618844822,3390942000.0,0,10,0.09812379256999171
2019-10-08,2893.06005859375,2925.469970703125,2892.659912109375,2920.39990234375,3370700000,-0.01568315955210993,0.22484159178782254,0.12944602873933345,0.12484351953861181,-0.00448835227368152,0.014116785239259274,0.007940304773866787,-0.012334126945412846,0.13911559453202882,3352932000.0,1,10,0.0740666604141423
2019-10-09,2919.39990234375,2929.320068359375,2907.409912109375,2911.10009765625,2735350000,0.009063296514845923,0.19224000143517045,0.1361020105333818,0.1299184429114679,-0.01568315955210993,-0.00448835227368152,0.014116785239259274,-0.01806540418764383,-0.18849200462811877,3117166000.0,2,10,0.07063013210601121
2019-10-10,2938.1298828125,2948.4599609375,2917.1201171875,2918.550048828125,3234400000,0.0063952024117826045,0.18962333807563464,0.13919522914322296,0.1293064117104318,0.009063296514845923,-0.01568315955210993,-0.00448835227368152,0.007940304773866787,0.18244465973275825,3061020000.0,3,10,0.06929088285321924
2019-10-11,2970.27001953125,2993.280029296875,2963.070068359375,2963.070068359375,3581320000,0.010879579673789056,0.17746618896468408,0.14577456365594785,0.13517434669508166,0.0063952024117826045,0.009063296514845923,-0.01568315955210993,0.014116785239259274,0.10725946079643833,3176164000.0,4,10,0.06365210571079503
2019-10-14,2966.14990234375,2972.840087890625,2962.93994140625,2965.81005859375,2559270000,-0.0013880816732189801,0.1724633268497455,0.14574215849623373,0.1351999860713835,0.010879579673789056,0.0063952024117826045,0.009063296514845923,-0.00448835227368152,-0.2853836015770721,3096208000.0,0,10,0.06258072744382843
2019-10-15,2995.679931640625,3003.280029296875,2973.610107421875,2973.610107421875,3345090000,0.009906445376489171,0.07876592966759766,0.1511168105615451,0.13966153614604346,-0.0013880816732189801,0.010879579673789056,0.0063952024117826045,-0.01568315955210993,0.30704849429720205,3091086000.0,1,10,0.05561828879439773
2019-10-16,2989.68994140625,2997.5400390625,2985.199951171875,2989.679931640625,3230320000,-0.002001544553193733,0.09725206700626685,0.15016465065166407,0.13948221092820276,0.009906445376489171,-0.0013880816732189801,0.010879579673789056,0.009063296514845923,-0.034309988669961045,3190080000.0,2,10,0.05419290926454645
2019-10-17,2997.949951171875,3008.2900390625,2991.7900390625,3000.77001953125,3103470000,0.002759021969775287,0.09682144291209606,0.15052956167910236,0.13986316470761748,-0.002001544553193733,0.009906445376489171,-0.0013880816732189801,0.0063952024117826045,-0.03926855543723218,3163894000.0,3,10,0.057965859359547026
2019-10-18,2986.199951171875,3000.0,2976.31005859375,2996.840087890625,3268970000,-0.003927045709799847,0.08744771285206718,0.14763672112537926,0.1404735367074696,0.002759021969775287,-0.002001544553193733,0.009906445376489171,0.010879579673789056,0.05332740448594642,3101424000.0,4,10,0.05426068705965438
2019-10-21,3006.719970703125,3007.330078125,2995.35009765625,2996.47998046875,3271960000,0.006848114105333746,0.09227855673083916,0.14807057350558078,0.14154244407809188,-0.003927045709799847,0.002759021969775287,-0.002001544553193733,-0.0013880816732189801,0.0009146611929751192,3243962000.0,0,10,0.05217002955192456
2019-10-22,2995.989990234375,3014.570068359375,2995.0400390625,3010.72998046875,3527540000,-0.003575049258376838,0.0739126583827842,0.14845653998992123,0.14215594524491998,0.006848114105333746,-0.003927045709799847,0.002759021969775287,0.009906445376489171,0.07811220186065837,3280452000.0,1,10,0.05241620453694089
2019-10-23,3004.52001953125,3004.780029296875,2991.2099609375,2994.010009765625,3413600000,0.002843103345830729,0.07356337731820654,0.14696987467134415,0.13897647064266164,-0.003575049258376838,0.006848114105333746,-0.003927045709799847,-0.002001544553193733,-0.03230012983552277,3317108000.0,2,10,0.053490611826149066
2019-10-24,3010.2900390625,3016.070068359375,3000.419921875,3014.780029296875,3696510000,0.0019186046591713529,0.07252449562429315,0.14609740808458438,0.13762092689612132,0.002843103345830729,-0.003575049258376838,0.006848114105333746,0.002759021969775287,0.08287731427232248,3435716000.0,3,10,0.05352024435927847
2019-10-25,3022.550048828125,3027.389892578125,3001.93994140625,3003.320068359375,3379060000,0.004064429510656049,0.0608033917304429,0.13714972509128248,0.13777416632913453,0.0019186046591713529,0.002843103345830729,-0.003575049258376838,-0.003927045709799847,-0.08587830142485753,3457734000.0,4,10,0.05674674750935849
2019-10-28,3039.419921875,3044.080078125,3032.1201171875,3032.1201171875,3524970000,0.0055658199161177,0.0553574930218714,0.11356534478229653,0.13691953393208836,0.004064429510656049,0.0019186046591713529,0.002843103345830729,0.006848114105333746,0.04318064787248521,3508336000.0,0,10,0.05504296060613546
2019-10-29,3036.889892578125,3047.8701171875,3034.81005859375,3035.389892578125,3594430000,-0.0008327519564807664,0.0382187507398427,0.11247111142355504,0.13637375350776637,0.0055658199161177,0.004064429510656049,0.0019186046591713529,-0.003575049258376838,0.019705132242260115,3521714000.0,1,10,0.05503071992483998
2019-10-30,3046.77001953125,3050.10009765625,3025.9599609375,3039.739990234375,3779660000,0.0032480894008573105,0.03841402453342776,0.10254239667233313,0.12764846848711497,-0.0008327519564807664,0.0055658199161177,0.004064429510656049,0.002843103345830729,0.051532510022451294,3594926000.0,2,10,0.05827745034337795
2019-10-31,3037.56005859375,3046.89990234375,3023.18994140625,3046.89990234375,4149310000,-0.0030274386345390905,0.05703870188287272,0.10136270679922137,0.10732947040207005,0.0032480894008573105,-0.0008327519564807664,0.0055658199161177,0.0019186046591713529,0.09779980209860151,3685486000.0,3,10,0.06644263950458648
2019-11-01,3066.909912109375,3066.949951171875,3050.719970703125,3050.719970703125,3956290000,0.009615930559647514,0.07992561734081073,0.07806740817187874,0.10856702235274227,-0.0030274386345390905,0.0032480894008573105,-0.0008327519564807664,0.004064429510656049,-0.04651857778763213,3800932000.0,4,11,0.06429720185371962
2019-11-04,3078.27001953125,3085.199951171875,3074.8701171875,3078.9599609375,4178040000,0.0036972458053124275,0.07706956275757881,0.0746427798460336,0.10018415374362634,0.009615930559647514,-0.0030274386345390905,0.0032480894008573105,0.0055658199161177,0.056049986224467885,3931546000.0,0,11,0.06657172720767358
2019-11-05,3074.6201171875,3083.949951171875,3072.14990234375,3080.800048828125,4490590000,-0.0011864027118206639,0.07807893676838451,0.07483656310225298,0.09812379256999171,0.0036972458053124275,0.009615930559647514,-0.0030274386345390905,-0.0008327519564807664,0.07480780461651881,4110778000.0,1,11,0.06634864544585614
2019-11-06,3076.780029296875,3078.340087890625,3065.889892578125,3075.10009765625,4465510000,0.0007022505922896238,0.07856984310703767,0.0672985225268407,0.0740666604141423,-0.0011864027118206639,0.0036972458053124275,0.009615930559647514,0.0032480894008573105,-0.00558501221443064,4247948000.0,2,11,0.0725018033397968
2019-11-07,3085.179931640625,3097.77001953125,3080.22998046875,3087.02001953125,4151990000,0.002726375244280665,0.06500581203006327,0.06601532665029007,0.07063013210601121,0.0007022505922896238,-0.0011864027118206639,0.0036972458053124275,-0.0030274386345390905,-0.07020922582191058,4248484000.0,3,11,0.07365875627225199
2019-11-08,3093.080078125,3093.090087890625,3073.580078125,3081.25,3508160000,0.002557403145115828,0.030847644600015062,0.058583240749772246,0.06929088285321924,0.002726375244280665,0.0007022505922896238,-0.0011864027118206639,0.009615930559647514,-0.15506540237331978,4158858000.0,4,11,0.07363402002599191
2019-11-11,3087.010009765625,3088.330078125,3075.820068359375,3080.330078125,3041120000,-0.0019643954133371925,0.03379190445525615,0.05854787142181857,0.06365210571079503,0.002557403145115828,0.002726375244280665,0.0007022505922896238,0.0036972458053124275,-0.13312961780534527,3931474000.0,0,11,0.07342588368195992
2019-11-12,3091.840087890625,3102.610107421875,3084.72998046875,3089.280029296875,3495560000,0.0015634233012630327,0.03025661879300206,0.05842217089922676,0.06258072744382843,-0.0019643954133371925,0.002557403145115828,0.002726375244280665,-0.0011864027118206639,0.1494317882885252,3732468000.0,1,11,0.07812308765120425
2019-11-13,3094.0400390625,3098.06005859375,3078.800048828125,3084.179931640625,3513720000,0.0007112815701162954,0.03024888648716321,0.054210152173111405,0.05561828879439773,0.0015634233012630327,-0.0019643954133371925,0.002557403145115828,0.0007022505922896238,0.005195161862477038,3542110000.0,2,11,0.0782013580314084
2019-11-14,3096.6298828125,3098.199951171875,3083.260009765625,3090.75,3282090000,0.0008366926144567594,0.026687244431305417,0.05074877113555276,0.05419290926454645,0.0007112815701162954,0.0015634233012630327,-0.0019643954133371925,0.002726375244280665,-0.06592158737748033,3368130000.0,3,11,0.08088270811240116
2019-11-15,3120.4599609375,3120.4599609375,3104.60009765625,3107.919921875,3359800000,0.007666028777973181,0.056540449089481845,0.05106403908438026,0.057965859359547026,0.0008366926144567594,0.0007112815701162954,0.0015634233012630327,0.002557403145115828,0.02367698631055215,3338458000.0,4,11,0.07769190370405733
2019-11-18,3122.030029296875,3124.169921875,3112.06005859375,3117.909912109375,3440140000,0.0005030263228096366,0.048424781651868816,0.05141833269464616,0.05426068705965438,0.007666028777973181,0.0008366926144567594,0.0007112815701162954,-0.0019643954133371925,0.02391213762723976,3418262000.0,0,11,0.07784793734208444
2019-11-19,3120.179931640625,3127.639892578125,3113.469970703125,3127.449951171875,3613670000,-0.0005927700996925261,0.052606670011146876,0.05242125846692393,0.05217002955192456,0.0005030263228096366,0.007666028777973181,0.0008366926144567594,0.0015634233012630327,0.05044271454068738,3441884000.0,1,11,0.07847028744718158
2019-11-20,3108.4599609375,3118.969970703125,3091.409912109375,3114.659912109375,4041010000,-0.0037632564209410676,0.06636540219177392,0.0559002564201754,0.05241620453694089,-0.0005927700996925261,0.0005030263228096366,0.007666028777973181,0.0007112815701162954,0.11825650931047949,3547342000.0,2,11,0.07719617913288594
2019-11-21,3103.5400390625,3110.110107421875,3094.550048828125,3108.489990234375,3744010000,-0.0015840060861895076,0.06876148722780154,0.05468793758292056,0.053490611826149066,-0.0037632564209410676,-0.0005927700996925261,0.0005030263228096366,0.0008366926144567594,-0.07349647736580711,3639726000.0,3,11,0.07634611083485984
2019-11-22,3110.2900390625,3112.8701171875,3099.260009765625,3111.409912109375,3235270000,0.002172573942375937,0.035375905248877904,0.05421883567834907,0.05352024435927847,-0.0015840060861895076,-0.0037632564209410676,-0.0005927700996925261,0.007666028777973181,-0.1358810473262625,3614820000.0,4,11,0.07664587192194999
2019-11-25,3133.639892578125,3133.830078125,3117.43994140625,3117.43994140625,3514310000,0.0074792518874672075,0.06870487880600633,0.058577575409033696,0.05674674750935849,0.002172573942375937,-0.0015840060861895076,-0.0037632564209410676,0.0005030263228096366,0.08624937022257795,3629654000.0,0,11,0.07481570459454939
2019-11-26,3140.52001953125,3142.68994140625,3131.0,3134.85009765625,4600450000,0.0021931636449402277,0.0681386026857112,0.05570089097021994,0.05504296060613546,0.0074792518874672075,0.002172573942375937,-0.0015840060861895076,-0.0005927700996925261,0.3090620918473328,3827010000.0,1,11,0.07496941048057319
2019-11-27,3153.6298828125,3154.260009765625,3143.409912109375,3145.489990234375,3035470000,0.0041657356252997445,0.05247337567974759,0.04758067922891338,0.05503071992483998,0.0021931636449402277,0.0074792518874672075,0.002172573942375937,-0.0037632564209410676,-0.34017976502298686,3625902000.0,2,11,0.07834942915236165
2019-11-29,3140.97998046875,3150.300048828125,3139.340087890625,3147.179931640625,1743420000,-0.004019286229989053,0.06651132128439552,0.05105007602280914,0.05827745034337795,0.0041657356252997445,0.0021931636449402277,0.0074792518874672075,-0.0015840060861895076,-0.425650722952294,3225784000.0,4,11,0.07640501649026984
2019-12-02,3113.8701171875,3144.31005859375,3110.780029296875,3143.85009765625,3285750000,-0.008668483693963605,0.10322554366006387,0.062462383014364145,0.06644263950458648,-0.004019286229989053,0.0041657356252997445,0.0021931636449402277,0.002172573942375937,0.884657741680146,3235880000.0,0,12,0.070845092298555
2019-12-03,3093.199951171875,3094.969970703125,3070.330078125,3087.409912109375,3671580000,-0.006660225258045148,0.08841255437808937,0.06827132343503244,0.06429720185371962,-0.008668483693963605,-0.004019286229989053,0.0041657356252997445,0.0074792518874672075,0.11742524537776755,3267334000.0,1,12,0.07152275735868531
2019-12-04,3112.760009765625,3119.3798828125,3102.530029296875,3103.5,3702980000,0.006303657608769993,0.10559215322307379,0.07139971105686875,0.06657172720767358,-0.006660225258045148,-0.008668483693963605,-0.004019286229989053,0.0021931636449402277,0.00855217644719719,3087840000.0,2,12,0.07011522584186163
2019-12-05,3117.429931640625,3119.449951171875,3103.760009765625,3119.2099609375,3360480000,0.0014991269266302707,0.09752846464421468,0.07105542081296,0.06634864544585614,0.006303657608769993,-0.006660225258045148,-0.008668483693963605,0.0041657356252997445,-0.0924930731464928,3152842000.0,3,12,0.07206267808748752
2019-12-06,3145.909912109375,3150.60009765625,3134.6201171875,3134.6201171875,3483310000,0.009094246030426013,0.12390713754599246,0.07729240398639109,0.0725018033397968,0.0014991269266302707,0.006303657608769993,-0.006660225258045148,-0.004019286229989053,0.03655132600104749,3500820000.0,4,12,0.06805760070949107
2019-12-09,3135.9599609375,3148.8701171875,3135.4599609375,3141.860107421875,3400470000,-0.003167833684474369,0.10321131186620507,0.0788383626976874,0.07365875627225199,0.009094246030426013,0.0014991269266302707,0.006303657608769993,-0.008668483693963605,-0.02378197748693056,3523764000.0,0,12,0.06788423016824897
2019-12-10,3132.52001953125,3142.1201171875,3126.090087890625,3135.360107421875,3346310000,-0.0010975361689841293,0.08095095401442587,0.07915404052355057,0.07363402002599191,-0.003167833684474369,0.009094246030426013,0.0014991269266302707,-0.006660225258045148,-0.015927210062138486,3458710000.0,1,12,0.06917917763690293
2019-12-11,3141.6298828125,3143.97998046875,3133.2099609375,3135.75,3257650000,0.0029039375293507703,0.0742799570671349,0.07958885313114458,0.07342588368195992,-0.0010975361689841293,-0.003167833684474369,0.009094246030426013,0.006303657608769993,-0.026494855527431693,3369644000.0,2,12,0.07125235722160411
2019-12-12,3168.570068359375,3176.280029296875,3138.469970703125,3141.22998046875,4003200000,0.008538667375555057,0.08778995439795542,0.08076285896726425,0.07812308765120425,0.0029039375293507703,-0.0010975361689841293,-0.003167833684474369,0.0014991269266302707,0.2288612957193068,3498188000.0,3,12,0.0683844884388507
2019-12-13,3168.800048828125,3182.679931640625,3156.510009765625,3166.64990234375,3757650000,7.25791502146863e-05,0.07190764659011765,0.08080631949131943,0.0782013580314084,0.008538667375555057,0.0029039375293507703,-0.0010975361689841293,0.009094246030426013,-0.06133842925659472,3553056000.0,4,12,0.06813127979888325
2019-12-16,3191.449951171875,3197.7099609375,3183.6298828125,3183.6298828125,4070200000,0.007122360942542787,0.06723242524922243,0.08389547370450835,0.08088270811240116,7.25791502146863e-05,0.008538667375555057,0.0029039375293507703,-0.003167833684474369,0.08317698561601006,3687002000.0,0,12,0.06944298536199284
2019-12-17,3192.52001953125,3198.219970703125,3191.030029296875,3195.39990234375,3842940000,0.0003352360284609262,0.06158106383254889,0.08163267662284951,0.07769190370405733,0.007122360942542787,7.25791502146863e-05,0.008538667375555057,-0.0010975361689841293,-0.055835094098570126,3786328000.0,1,12,0.06955561040931817
2019-12-18,3191.139892578125,3198.47998046875,3191.139892578125,3195.2099609375,4029950000,-0.0004323936405227425,0.0687577734057723,0.08110343961818588,0.07784793734208444,0.0003352360284609262,0.007122360942542787,7.25791502146863e-05,0.0029039375293507703,0.048663263022581615,3940788000.0,2,12,0.07094846531220413
2019-12-19,3205.3701171875,3205.47998046875,3192.320068359375,3192.320068359375,3784360000,0.004449378821864254,0.05274675550464912,0.08180837587729532,0.07847028744718158,-0.0004323936405227425,0.0003352360284609262,0.007122360942542787,0.008538667375555057,-0.06094120274445092,3897020000.0,3,12,0.07052468325137466
2019-12-20,3221.219970703125,3225.64990234375,3216.030029296875,3223.330078125,6457480000,0.004932595804334098,0.051018547122175455,0.07965563131052497,0.07719617913288594,0.004449378821864254,-0.0004323936405227425,0.0003352360284609262,7.25791502146863e-05,0.7063598600555971,4436986000.0,4,12,0.06955012606180958
2019-12-23,3224.010009765625,3227.780029296875,3222.300048828125,3226.050048828125,3064530000,0.0008657687142985109,0.03934308551833603,0.07964699658115834,0.07634611083485984,0.004932595804334098,0.004449378821864254,-0.0004323936405227425,0.007122360942542787,-0.5254294244813766,4235852000.0,0,12,0.07866687682537106
2019-12-24,3223.3798828125,3226.429931640625,3220.510009765625,3225.449951171875,1296530000,-0.00019546730246814044,0.040931744388014654,0.07911875389160708,0.07664587192194999,0.0008657687142985109,0.004932595804334098,0.004449378821864254,0.0003352360284609262,-0.5769237044506009,3726570000.0,1,12,0.09808431466476958
2019-12-26,3239.909912109375,3240.080078125,3227.199951171875,3227.199951171875,2164540000,0.005115062410053991,0.03974137036021363,0.0775261984275832,0.07481570459454939,-0.00019546730246814044,0.0008657687142985109,0.004932595804334098,-0.0004323936405227425,0.6694870153409485,3353488000.0,3,12,0.10247266615256016
2019-12-27,3240.02001953125,3247.929931640625,3234.3701171875,3247.22998046875,2429150000,3.3984139657930306e-05,0.04212164164905153,0.06625398670755736,0.07496941048057319,0.005115062410053991,-0.00019546730246814044,0.0008657687142985109,0.004449378821864254,0.12224768311049927,3082446000.0,4,12,0.10257524873711006
2019-12-30,3221.2900390625,3240.919921875,3216.570068359375,3240.090087890625,3021720000,-0.005797596079349905,0.06177040424010614,0.06460071749254473,0.07834942915236165,3.3984139657930306e-05,0.005115062410053991,-0.00019546730246814044,0.004932595804334098,0.24394129633822526,2395294000.0,0,12,0.100319253157273
2019-12-31,3230.780029296875,3231.719970703125,3212.030029296875,3215.179931640625,2894760000,0.002941690644190719,0.06525409644762033,0.06267275232500026,0.07640501649026984,-0.005797596079349905,3.3984139657930306e-05,0.005115062410053991,0.0008657687142985109,-0.04201580556768991,2361340000.0,1,12,0.11914325772984653
2020-01-02,3257.85009765625,3258.139892578125,3235.530029296875,3244.669921875,3459930000,0.008343895362316707,0.08527358143348038,0.06684654747489904,0.070845092298555,0.002941690644190719,-0.005797596079349905,3.3984139657930306e-05,-0.00019546730246814044,0.1952389835426771,2794020000.0,3,1,0.11820880058989978
2020-01-03,3234.85009765625,3246.14990234375,3222.340087890625,3226.360107421875,3484700000,-0.007084909364954553,0.1008983258702783,0.07032111998774768,0.07152275735868531,0.008343895362316707,0.002941690644190719,-0.005797596079349905,0.005115062410053991,0.0071591043749439365,3058052000.0,4,1,0.12613401516727019
2020-01-06,3246.280029296875,3246.840087890625,3214.639892578125,3217.550048828125,3702460000,0.003527145194272564,0.10463269563943953,0.06809096311375047,0.07011522584186163,-0.007084909364954553,0.008343895362316707,0.002941690644190719,3.3984139657930306e-05,0.062490314804717784,3312714000.0,0,1,0.1308370544604104
